observation_date,LRHUTTTTESQ156S
1986-04-01,20.500000000000000
1986-07-01,20.333330000000000
1986-10-01,20.233329999999999
1987-01-01,20.066669999999998
1987-04-01,19.699999999999999
1987-07-01,19.699999999999999
1987-10-01,19.433330000000002
1988-01-01,19.199999999999999
1988-04-01,19.066669999999998
1988-07-01,18.666670000000000
1988-10-01,17.766670000000001
1989-01-01,17.300000000000001
1989-04-01,16.666670000000000
1989-07-01,16.133329999999997
1989-10-01,16.100000000000001
1990-01-01,15.766670000000000
1990-04-01,15.566670000000002
1990-07-01,15.300000000000001
1990-10-01,15.300000000000001
1991-01-01,15.100000000000000
1991-04-01,15.300000000000001
1991-07-01,15.766670000000000
1991-10-01,15.900000000000000
1992-01-01,16.133329999999997
1992-04-01,16.533329999999999
1992-07-01,17.199999999999999
1992-10-01,18.399999999999999
1993-01-01,19.566669999999998
1993-04-01,20.500000000000000
1993-07-01,21.399999999999999
1993-10-01,21.866670000000003
1994-01-01,22.233329999999999
1994-04-01,22.199999999999999
1994-07-01,22.033329999999999
1994-10-01,21.733329999999999
1995-01-01,21.166670000000000
1995-04-01,20.566669999999998
1995-07-01,20.800000000000001
1995-10-01,20.633329999999997
1996-01-01,20.333330000000000
1996-04-01,20.133329999999997
1996-07-01,19.866670000000003
1996-10-01,19.300000000000001
1997-01-01,18.699999999999999
1997-04-01,18.699999999999999
1997-07-01,18.399999999999999
1997-10-01,17.800000000000001
1998-01-01,16.833330000000000
1998-04-01,16.666670000000000
1998-07-01,16.433329999999998
1998-10-01,15.699999999999999
1999-01-01,14.333329999999998
1999-04-01,13.533329999999999
1999-07-01,13.466670000000001
1999-10-01,13.066670000000000
2000-01-01,12.466670000000001
2000-04-01,11.933330000000000
2000-07-01,11.800000000000001
2000-10-01,11.466670000000001
2001-01-01,10.666670000000000
2001-04-01,10.500000000000000
2001-07-01,10.533329999999999
2001-10-01,10.600000000000000
2002-01-01,11.266670000000000
2002-04-01,11.266670000000000
2002-07-01,11.733330000000000
2002-10-01,11.600000000000000
2003-01-01,11.666670000000000
2003-04-01,11.400000000000000
2003-07-01,11.533329999999999
2003-10-01,11.366669999999999
2004-01-01,11.199999999999999
2004-04-01,11.199999999999999
2004-07-01,10.966670000000001
2004-10-01,10.533329999999999
2005-01-01,9.900000000000000
2005-04-01,9.400000000000000
2005-07-01,8.633333000000000
2005-10-01,8.699999999999999
2006-01-01,8.733333999999999
2006-04-01,8.500000000000000
2006-07-01,8.266666000000001
2006-10-01,8.266666000000001
2007-01-01,8.199999999999999
2007-04-01,7.966667000000000
2007-07-01,8.233333999999999
2007-10-01,8.600000000000000
2008-01-01,9.300000000000001
2008-04-01,10.400000000000000
2008-07-01,11.533329999999999
2008-10-01,13.833329999999998
2009-01-01,16.733329999999999
2009-04-01,17.866670000000003
2009-07-01,18.199999999999999
2009-10-01,18.733329999999999
2010-01-01,19.233329999999999
2010-04-01,19.966670000000001
2010-07-01,20.000000000000000
2010-10-01,20.233329999999999
2011-01-01,20.500000000000000
2011-04-01,20.766670000000001
2011-07-01,21.733329999999999
2011-10-01,22.666670000000000
2012-01-01,23.566669999999998
2012-04-01,24.533329999999999
2012-07-01,25.233329999999999
2012-10-01,25.866670000000003
2013-01-01,26.300000000000001
2013-04-01,26.199999999999999
2013-07-01,26.100000000000001
2013-10-01,25.800000000000001
2014-01-01,25.300000000000001
2014-04-01,24.600000000000001
2014-07-01,24.133329999999997
2014-10-01,23.766670000000001
2015-01-01,23.133329999999997
2015-04-01,22.500000000000000
2015-07-01,21.633329999999997
2015-10-01,20.966670000000001
2016-01-01,20.399999999999999
2016-04-01,20.133329999999997
2016-07-01,19.333330000000000
2016-10-01,18.699999999999999
2017-01-01,18.199999999999999
2017-04-01,17.366670000000003
2017-07-01,16.766670000000001
2017-10-01,16.666670000000000
2018-01-01,16.166670000000000
2018-04-01,15.466670000000001
2018-07-01,14.833329999999998
2018-10-01,14.566670000000002
2019-01-01,14.233330000000000
2019-04-01,14.199999999999999
2019-07-01,14.100000000000000
2019-10-01,13.900000000000000
2020-01-01,14.000000000000000
2020-04-01,15.600000000000000
2020-07-01,16.366670000000003
2020-10-01,16.233329999999999
2021-01-01,15.699999999999999
2021-04-01,15.666670000000002
2021-07-01,14.766670000000000
2021-10-01,13.566670000000002
2022-01-01,13.266670000000000
2022-04-01,13.000000000000000
2022-07-01,12.833330000000000
2022-10-01,13.133330000000001
2023-01-01,12.833330000000000
2023-04-01,12.000000000000000
2023-07-01,12.000000000000000
2023-10-01,11.933330000000000
2024-01-01,11.800000000000001
2024-04-01,11.566670000000000
2024-07-01,11.300000000000001
2024-10-01,10.833330000000000
2025-01-01,10.800000000000001
2025-04-01,10.566670000000000
